Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Unit_Price,Discount_Pct,Sales_Amount,Cost_Amount,Profit,Payment_Mode,Salesperson_ID
ORD136118,2024-06-05,1252,627,1,1162.63,0,1162.63,848.0,314.63,Wallet,SP027
ORD136119,2024-02-14,2197,678,4,1973.97,0,7895.88,5948.0,1947.88,Wallet,SP030
ORD136120,2024-05-30,2185,720,2,6696.76,0,13393.52,10026.0,3367.52,Wallet,SP015
ORD136121,2024-10-09,1585,718,5,13493.73,10,60721.78,49620.0,11101.78,COD,SP024
ORD136122,2025-03-14,2943,525,1,4820.35,0,4820.35,3838.0,982.35,Wallet,SP010
ORD136123,2024-07-17,2874,602,2,19169.09,5,36421.27,27510.0,8911.27,Wallet,SP014
ORD136124,2025-08-24,1828,540,4,13912.09,15,47301.11,45204.0,2097.11,Net Banking,SP028
ORD136125,2025-12-28,2172,751,3,2956.34,15,7538.67,6414.0,1124.67,UPI,SP007
ORD136126,2024-07-19,2495,574,1,6662.75,0,6662.75,4884.0,1778.75,Net Banking,SP003
ORD136127,2024-08-22,1836,739,1,6081.99,5,5777.89,3408.0,2369.89,Card,SP019
ORD136128,2024-06-05,1835,539,1,11127.0,10,10014.3,6694.0,3320.3,UPI,SP015
ORD136129,2025-01-01,2418,649,4,18071.79,15,61444.09,49464.0,11980.09,Wallet,SP020
ORD136130,2024-03-05,1154,511,4,9093.4,15,30917.56,27648.0,3269.56,Card,SP021
ORD136131,2024-05-22,2851,659,1,22730.51,10,20457.46,13470.0,6987.46,COD,SP018
ORD136132,2025-03-21,1969,778,2,10728.39,0,21456.78,13812.0,7644.78,UPI,SP015
ORD136133,2025-02-01,2100,570,1,4139.16,5,3932.2,2380.0,1552.2,COD,SP008
ORD136134,2024-07-14,1615,582,2,20074.8,5,38142.12,23512.0,14630.12,Net Banking,SP002
ORD136135,2025-01-26,2845,711,2,5194.14,10,9349.45,7206.0,2143.45,COD,SP001
ORD136136,2024-10-02,1602,650,1,4119.24,10,3707.32,3288.0,419.32,Net Banking,SP012
ORD136137,2024-08-02,1978,575,3,6669.57,10,18007.84,11292.0,6715.84,Net Banking,SP022
ORD136138,2025-07-01,1785,643,3,14668.38,0,44005.14,25746.0,18259.14,Net Banking,SP002
ORD136139,2025-11-09,1046,545,3,13071.07,10,35291.89,30789.0,4502.89,UPI,SP002
ORD136140,2025-12-18,2110,514,2,14526.52,10,26147.74,19934.0,6213.74,COD,SP028
ORD136141,2025-11-18,1919,603,1,17650.83,5,16768.29,13458.0,3310.29,COD,SP022
ORD136142,2025-02-03,2424,643,3,14668.38,10,39604.63,25746.0,13858.63,Wallet,SP026
ORD136143,2025-04-15,1496,739,1,6081.99,10,5473.79,3408.0,2065.79,Card,SP021
ORD136144,2024-09-21,2457,733,3,15810.47,15,40316.7,35313.0,5003.7,Net Banking,SP006
ORD136145,2024-11-22,2757,629,1,17807.61,10,16026.85,9933.0,6093.85,Wallet,SP023
ORD136146,2025-12-23,1456,578,2,21419.84,5,40697.7,25418.0,15279.7,COD,SP003
ORD136147,2024-11-14,2947,549,1,18856.97,15,16028.42,14234.0,1794.42,COD,SP010
ORD136148,2024-02-11,1293,658,2,9507.18,15,16162.21,11790.0,4372.21,Net Banking,SP015
ORD136149,2025-05-13,2872,686,1,14521.4,10,13069.26,11236.0,1833.26,COD,SP013
ORD136150,2025-07-08,1594,650,3,4119.24,0,12357.72,9864.0,2493.72,COD,SP010
ORD136151,2024-10-23,1186,535,1,19456.56,20,15565.25,11190.0,4375.25,Net Banking,SP021
ORD136152,2024-03-25,1214,626,1,9087.03,10,8178.33,6772.0,1406.33,Net Banking,SP014
ORD136153,2025-11-01,2356,793,1,9718.2,20,7774.56,7936.0,-161.44,COD,SP018
ORD136154,2024-04-03,2965,781,5,16868.76,10,75909.42,59990.0,15919.42,UPI,SP029
ORD136155,2024-05-18,1002,636,5,19776.6,10,88994.7,68240.0,20754.7,UPI,SP018
ORD136156,2024-01-13,2354,796,3,6628.83,0,19886.49,16530.0,3356.49,COD,SP013
ORD136157,2025-01-12,1318,709,5,11092.47,5,52689.23,33835.0,18854.23,Wallet,SP013
ORD136158,2024-04-28,2643,709,2,11092.47,10,19966.45,13534.0,6432.45,COD,SP015
ORD136159,2025-05-12,2564,739,5,6081.99,15,25848.46,17040.0,8808.46,Card,SP021
ORD136160,2024-03-30,1010,785,2,6615.45,0,13230.9,10450.0,2780.9,Net Banking,SP016
ORD136161,2025-04-20,2294,622,1,12881.05,15,10948.89,8592.0,2356.89,Card,SP027
ORD136162,2025-07-14,1659,717,5,2379.74,10,10708.83,6850.0,3858.83,Wallet,SP028
ORD136163,2024-02-26,1643,674,3,19913.65,5,56753.9,44403.0,12350.9,Wallet,SP018
ORD136164,2025-01-25,1011,580,3,12365.04,15,31530.85,21156.0,10374.85,Card,SP003
ORD136165,2025-09-30,2795,524,4,5493.43,15,18677.66,12420.0,6257.66,Wallet,SP027
ORD136166,2024-09-19,1438,695,2,22810.14,5,43339.27,29502.0,13837.27,Wallet,SP011
ORD136167,2025-10-15,2499,664,3,17448.08,15,44492.6,30210.0,14282.6,Card,SP026
ORD136168,2024-08-13,1864,539,5,11127.0,10,50071.5,33470.0,16601.5,UPI,SP004
ORD136169,2025-07-29,1305,539,4,11127.0,10,40057.2,26776.0,13281.2,COD,SP023
ORD136170,2024-11-05,2673,582,4,20074.8,10,72269.28,47024.0,25245.28,COD,SP014
ORD136171,2024-12-29,2673,517,1,8627.21,5,8195.85,5712.0,2483.85,UPI,SP004
ORD136172,2025-05-10,2083,695,2,22810.14,15,38777.24,29502.0,9275.24,Net Banking,SP002
ORD136173,2024-03-01,1109,661,5,4273.55,0,21367.75,13785.0,7582.75,Wallet,SP017
ORD136174,2025-03-13,1130,771,2,10590.29,10,19062.52,13378.0,5684.52,Wallet,SP004
ORD136175,2024-07-26,1212,539,2,11127.0,15,18915.9,13388.0,5527.9,Wallet,SP010
ORD136176,2025-07-23,1794,662,3,3143.51,0,9430.53,7392.0,2038.53,Wallet,SP011
ORD136177,2025-04-12,1061,540,4,13912.09,15,47301.11,45204.0,2097.11,UPI,SP022
ORD136178,2024-08-08,2545,772,1,8608.99,5,8178.54,4987.0,3191.54,COD,SP027
ORD136179,2025-11-04,1986,505,2,1201.58,10,2162.84,1860.0,302.84,COD,SP025
ORD136180,2025-12-27,1409,725,5,7328.32,10,32977.44,24475.0,8502.44,Wallet,SP003
ORD136181,2025-07-13,2572,799,3,3886.32,15,9910.12,8268.0,1642.12,Net Banking,SP002
ORD136182,2025-11-28,2128,616,4,25219.67,10,90790.81,59888.0,30902.81,Wallet,SP009
ORD136183,2025-12-08,1656,676,2,6262.56,10,11272.61,7746.0,3526.61,COD,SP010
ORD136184,2025-02-26,2660,747,3,20886.84,10,56394.47,34923.0,21471.47,Net Banking,SP022
ORD136185,2024-07-03,2729,563,4,15783.1,15,53662.54,41320.0,12342.54,COD,SP023
ORD136186,2024-07-12,1281,724,5,24189.76,5,114901.36,70005.0,44896.36,UPI,SP003
ORD136187,2024-01-29,2362,538,2,22365.27,10,40257.49,26558.0,13699.49,COD,SP019
ORD136188,2024-09-25,2652,607,1,3018.07,15,2565.36,2503.0,62.36,Wallet,SP007
ORD136189,2024-12-26,2758,758,3,10351.69,10,27949.56,17901.0,10048.56,Net Banking,SP018
ORD136190,2025-12-14,1485,798,3,627.27,5,1787.72,1530.0,257.72,UPI,SP020
ORD136191,2025-05-20,1803,759,1,21080.8,0,21080.8,13189.0,7891.8,Card,SP023
ORD136192,2024-11-02,2978,615,1,19144.63,5,18187.4,12235.0,5952.4,UPI,SP004
ORD136193,2024-06-15,1373,644,2,4245.85,5,8067.12,4978.0,3089.12,COD,SP010
ORD136194,2024-10-03,2221,558,4,5468.81,15,18593.95,13708.0,4885.95,COD,SP002
ORD136195,2024-11-15,1715,627,2,1162.63,5,2209.0,1696.0,513.0,COD,SP007
ORD136196,2024-05-15,1403,593,4,5809.96,15,19753.86,15088.0,4665.86,Net Banking,SP023
ORD136197,2025-08-25,1001,570,5,4139.16,5,19661.01,11900.0,7761.01,COD,SP002
ORD136198,2025-04-06,1125,749,3,11369.25,5,32402.36,26229.0,6173.36,Card,SP025
ORD136199,2024-12-14,1278,549,2,18856.97,0,37713.94,28468.0,9245.94,Net Banking,SP005
ORD136200,2025-09-14,1121,603,1,17650.83,5,16768.29,13458.0,3310.29,UPI,SP013
ORD136201,2024-08-15,2361,658,3,9507.18,10,25669.39,17685.0,7984.39,UPI,SP006
ORD136202,2024-02-22,1079,800,2,8591.42,0,17182.84,10282.0,6900.84,Card,SP013
ORD136203,2025-06-11,2670,676,2,6262.56,0,12525.12,7746.0,4779.12,Card,SP020
ORD136204,2025-06-22,1874,628,2,18444.97,15,31356.45,22090.0,9266.45,COD,SP030
ORD136205,2025-10-02,2564,725,2,7328.32,5,13923.81,9790.0,4133.81,Net Banking,SP030
ORD136206,2024-02-22,1379,537,1,19223.87,15,16340.29,14270.0,2070.29,Net Banking,SP017
ORD136207,2024-12-18,1838,750,4,4830.61,10,17390.2,11604.0,5786.2,UPI,SP009
ORD136208,2024-01-22,1262,620,5,19246.8,15,81798.9,69130.0,12668.9,UPI,SP003
ORD136209,2024-05-25,1516,530,3,2762.11,15,7043.38,5370.0,1673.38,Net Banking,SP004
ORD136210,2024-05-31,1912,771,5,10590.29,10,47656.31,33445.0,14211.31,Card,SP007
ORD136211,2025-01-05,2357,586,4,7283.09,5,27675.74,22420.0,5255.74,UPI,SP013
ORD136212,2025-11-27,1124,571,5,1372.78,5,6520.7,4915.0,1605.7,Card,SP003
ORD136213,2025-06-04,2278,713,5,15637.97,5,74280.36,52260.0,22020.36,COD,SP029
ORD136214,2025-06-26,2473,641,3,1825.15,10,4927.91,3813.0,1114.91,Wallet,SP019
ORD136215,2024-12-29,2199,668,1,13301.02,0,13301.02,8330.0,4971.02,Net Banking,SP030
ORD136216,2024-06-05,2154,624,4,3727.74,10,13419.86,10132.0,3287.86,Net Banking,SP014
ORD136217,2025-07-30,1511,676,2,6262.56,5,11898.86,7746.0,4152.86,Card,SP023
ORD136218,2025-01-22,1793,756,3,9684.42,5,27600.6,24048.0,3552.6,Card,SP024
ORD136219,2025-10-05,1535,655,1,8224.38,20,6579.5,4754.0,1825.5,Wallet,SP025
ORD136220,2024-06-01,1914,624,1,3727.74,15,3168.58,2533.0,635.58,UPI,SP024
ORD136221,2024-11-25,2860,509,4,5844.93,20,18703.78,13168.0,5535.78,UPI,SP022
ORD136222,2024-07-08,2401,699,3,10563.35,5,30105.55,24150.0,5955.55,Net Banking,SP024
ORD136223,2024-05-04,1762,775,4,22519.29,0,90077.16,59412.0,30665.16,Wallet,SP010
ORD136224,2025-06-05,2771,559,3,16955.25,10,45779.18,32523.0,13256.18,UPI,SP006
ORD136225,2024-08-23,1037,658,2,9507.18,15,16162.21,11790.0,4372.21,Card,SP017
ORD136226,2024-10-10,1694,635,2,10305.48,20,16488.77,16396.0,92.77,COD,SP019
ORD136227,2025-08-21,2514,615,1,19144.63,5,18187.4,12235.0,5952.4,UPI,SP017
ORD136228,2024-06-22,1011,738,5,10518.65,15,44704.26,37555.0,7149.26,Card,SP017
ORD136229,2025-12-19,2164,800,2,8591.42,5,16323.7,10282.0,6041.7,Card,SP024
ORD136230,2024-10-30,2713,777,3,10769.33,15,27461.79,18645.0,8816.79,COD,SP013
ORD136231,2025-08-27,2077,548,3,14673.14,0,44019.42,25791.0,18228.42,UPI,SP029
ORD136232,2025-03-17,1781,576,3,10090.32,0,30270.96,18630.0,11640.96,COD,SP013
ORD136233,2025-04-12,1513,712,2,13972.36,5,26547.48,20464.0,6083.48,Card,SP018
ORD136234,2024-06-12,1643,541,3,3273.67,0,9821.01,5577.0,4244.01,UPI,SP017
ORD136235,2025-12-07,2327,648,3,9938.75,10,26834.62,17367.0,9467.62,Card,SP027
ORD136236,2024-05-30,2570,507,2,15231.57,5,28939.98,18004.0,10935.98,Net Banking,SP028
ORD136237,2025-04-19,2041,748,3,18966.29,0,56898.87,42558.0,14340.87,Wallet,SP028
ORD136238,2025-09-26,2397,712,1,13972.36,0,13972.36,10232.0,3740.36,Net Banking,SP019
ORD136239,2024-03-09,1255,778,2,10728.39,5,20383.94,13812.0,6571.94,Wallet,SP007
ORD136240,2024-10-03,1324,616,5,25219.67,10,113488.51,74860.0,38628.51,COD,SP002
ORD136241,2025-09-27,2624,750,4,4830.61,15,16424.07,11604.0,4820.07,Wallet,SP029
ORD136242,2025-07-22,1882,762,3,7931.66,5,22605.23,14766.0,7839.23,COD,SP012
ORD136243,2025-12-06,1216,509,5,5844.93,15,24840.95,16460.0,8380.95,Wallet,SP020
ORD136244,2024-03-09,2261,775,2,22519.29,15,38282.79,29706.0,8576.79,Wallet,SP001
ORD136245,2025-10-11,2202,529,5,18454.85,5,87660.54,60460.0,27200.54,Wallet,SP011
ORD136246,2025-08-23,1714,797,1,10009.47,5,9509.0,6271.0,3238.0,Wallet,SP018
ORD136247,2025-07-15,1804,661,2,4273.55,0,8547.1,5514.0,3033.1,COD,SP024
ORD136248,2024-01-11,2344,729,3,15050.94,15,38379.9,37569.0,810.9,COD,SP022
ORD136249,2024-05-21,2786,612,4,9340.44,5,35493.67,27268.0,8225.67,COD,SP002
ORD136250,2024-01-19,1559,537,3,19223.87,10,51904.45,42810.0,9094.45,Wallet,SP015
ORD136251,2024-11-25,2385,505,1,1201.58,20,961.26,930.0,31.26,COD,SP002
ORD136252,2024-10-29,1336,643,3,14668.38,20,35204.11,25746.0,9458.11,COD,SP008
ORD136253,2025-02-23,1104,634,2,13384.82,5,25431.16,22128.0,3303.16,UPI,SP023
ORD136254,2025-06-06,2290,796,2,6628.83,10,11931.89,11020.0,911.89,COD,SP018
ORD136255,2025-11-23,2397,685,2,9113.6,15,15493.12,11216.0,4277.12,COD,SP008
ORD136256,2025-01-31,1580,759,5,21080.8,5,100133.8,65945.0,34188.8,Net Banking,SP020
ORD136257,2025-10-11,1671,730,5,5304.87,20,21219.48,17660.0,3559.48,Card,SP004
ORD136258,2025-03-14,2518,711,2,5194.14,10,9349.45,7206.0,2143.45,Net Banking,SP020
ORD136259,2024-10-27,1751,687,3,11073.67,5,31559.96,26295.0,5264.96,UPI,SP029
ORD136260,2024-03-03,2636,665,4,11503.76,0,46015.04,29084.0,16931.04,Net Banking,SP008
ORD136261,2024-10-20,1507,797,4,10009.47,5,38035.99,25084.0,12951.99,UPI,SP025
ORD136262,2025-04-04,1006,744,1,14653.41,5,13920.74,8500.0,5420.74,Wallet,SP028
ORD136263,2025-06-22,1758,741,5,19257.79,5,91474.5,58140.0,33334.5,Wallet,SP019
ORD136264,2024-05-28,2511,537,2,19223.87,10,34602.97,28540.0,6062.97,Wallet,SP014
ORD136265,2025-08-25,1989,633,3,11184.98,10,30199.45,27426.0,2773.45,COD,SP028
ORD136266,2024-02-12,2944,524,4,5493.43,15,18677.66,12420.0,6257.66,COD,SP014
ORD136267,2024-04-19,2342,691,1,11779.99,5,11190.99,8912.0,2278.99,COD,SP025
ORD136268,2024-01-19,1595,553,4,2320.81,15,7890.75,7000.0,890.75,Net Banking,SP011
ORD136269,2024-03-11,1659,577,4,15391.68,10,55410.05,44724.0,10686.05,Card,SP002
ORD136270,2025-01-24,2924,795,3,3106.89,0,9320.67,7566.0,1754.67,COD,SP017
ORD136271,2025-12-28,1848,712,2,13972.36,10,25150.25,20464.0,4686.25,Card,SP030
ORD136272,2024-06-11,1731,632,2,1921.67,0,3843.34,2212.0,1631.34,Net Banking,SP013
ORD136273,2025-04-06,1192,535,1,19456.56,10,17510.9,11190.0,6320.9,COD,SP024
ORD136274,2024-09-01,2555,769,4,10696.67,10,38508.01,30224.0,8284.01,UPI,SP010
ORD136275,2025-04-28,1431,672,2,8708.41,5,16545.98,10706.0,5839.98,COD,SP020
ORD136276,2025-03-13,2684,680,5,19905.71,0,99528.55,69550.0,29978.55,Card,SP002
ORD136277,2024-09-21,1249,706,3,12351.55,10,33349.18,26463.0,6886.18,Wallet,SP018
ORD136278,2025-02-18,2512,638,2,18083.49,15,30741.93,25696.0,5045.93,Card,SP015
ORD136279,2025-04-27,1469,775,3,22519.29,0,67557.87,44559.0,22998.87,Net Banking,SP016
ORD136280,2025-09-11,2144,792,1,18729.1,15,15919.73,13603.0,2316.73,Wallet,SP013
ORD136281,2025-09-17,1049,528,1,3658.59,0,3658.59,3007.0,651.59,Wallet,SP030
ORD136282,2025-08-25,2612,559,3,16955.25,5,48322.46,32523.0,15799.46,Net Banking,SP023
ORD136283,2024-11-26,1622,756,3,9684.42,15,24695.27,24048.0,647.27,Wallet,SP015
ORD136284,2024-03-21,1480,774,1,14088.26,0,14088.26,7860.0,6228.26,Wallet,SP008
ORD136285,2024-12-15,2613,627,1,1162.63,0,1162.63,848.0,314.63,Card,SP028
ORD136286,2024-10-18,2102,776,4,8462.07,10,30463.45,19384.0,11079.45,Wallet,SP018
ORD136287,2025-07-29,2516,504,1,8893.36,15,7559.36,7292.0,267.36,Net Banking,SP007
ORD136288,2024-01-28,1787,658,2,9507.18,0,19014.36,11790.0,7224.36,UPI,SP020
ORD136289,2025-08-04,2726,671,3,2722.01,0,8166.03,6012.0,2154.03,Wallet,SP030
ORD136290,2025-04-08,2640,535,1,19456.56,10,17510.9,11190.0,6320.9,COD,SP007
ORD136291,2025-04-09,1730,743,1,12806.78,10,11526.1,8263.0,3263.1,UPI,SP017
ORD136292,2025-06-07,1840,635,3,10305.48,15,26278.97,24594.0,1684.97,COD,SP008
ORD136293,2024-06-20,2505,606,3,4796.33,0,14388.99,8628.0,5760.99,COD,SP027
ORD136294,2024-09-01,1571,718,5,13493.73,5,64095.22,49620.0,14475.22,Net Banking,SP024
ORD136295,2025-01-27,2519,666,2,14578.16,15,24782.87,22896.0,1886.87,Card,SP004
ORD136296,2024-03-17,2719,508,4,14362.29,0,57449.16,41316.0,16133.16,UPI,SP008
ORD136297,2024-01-16,2568,556,4,13290.62,0,53162.48,31548.0,21614.48,Net Banking,SP023
ORD136298,2025-01-05,2225,510,2,10148.77,15,17252.91,15090.0,2162.91,Card,SP004
ORD136299,2025-03-06,2470,533,2,17202.13,15,29243.62,21790.0,7453.62,Card,SP007
ORD136300,2025-03-09,1324,640,3,8425.62,5,24013.02,16893.0,7120.02,COD,SP027
ORD136301,2024-06-01,2296,710,2,9771.33,15,16611.26,14846.0,1765.26,COD,SP004
ORD136302,2024-10-23,2820,680,4,19905.71,20,63698.27,55640.0,8058.27,Card,SP027
ORD136303,2024-09-07,1278,556,3,13290.62,10,35884.67,23661.0,12223.67,UPI,SP020
ORD136304,2025-06-07,2929,633,4,11184.98,15,38028.93,36568.0,1460.93,COD,SP017
ORD136305,2025-08-28,2965,679,3,15271.39,15,38942.04,34455.0,4487.04,Net Banking,SP028
ORD136306,2024-12-16,1983,586,4,7283.09,10,26219.12,22420.0,3799.12,UPI,SP024
ORD136307,2024-07-07,2117,670,4,18581.57,0,74326.28,49896.0,24430.28,Wallet,SP019
ORD136308,2024-07-29,2679,698,1,3098.7,15,2633.89,2305.0,328.89,UPI,SP014
ORD136309,2024-12-21,1877,694,4,16255.69,15,55269.35,46972.0,8297.35,Net Banking,SP028
ORD136310,2024-11-30,1053,568,5,14717.03,15,62547.38,44420.0,18127.38,Card,SP012
ORD136311,2024-12-28,2626,620,4,19246.8,5,73137.84,55304.0,17833.84,COD,SP017
ORD136312,2025-10-11,2271,784,1,22591.15,10,20332.04,13484.0,6848.04,Net Banking,SP014
ORD136313,2024-05-28,2995,777,1,10769.33,15,9153.93,6215.0,2938.93,Wallet,SP003
ORD136314,2024-11-13,1873,793,2,9718.2,15,16520.94,15872.0,648.94,Net Banking,SP025
ORD136315,2024-02-27,1173,512,4,15879.18,5,60340.88,44232.0,16108.88,Card,SP017
ORD136316,2025-07-20,2528,647,3,859.77,5,2450.34,2010.0,440.34,UPI,SP018
ORD136317,2024-10-31,1147,596,1,5617.09,10,5055.38,3240.0,1815.38,Card,SP021
ORD136318,2024-06-28,2680,799,5,3886.32,0,19431.6,13780.0,5651.6,Card,SP009
ORD136319,2024-05-05,2078,784,3,22591.15,5,64384.78,40452.0,23932.78,Card,SP029
ORD136320,2025-02-23,2644,608,3,14208.22,10,38362.19,35328.0,3034.19,Card,SP012
ORD136321,2025-07-17,2804,696,2,2798.35,0,5596.7,4344.0,1252.7,Wallet,SP015
ORD136322,2025-05-14,1541,665,5,11503.76,0,57518.8,36355.0,21163.8,COD,SP017
ORD136323,2024-08-17,1177,603,2,17650.83,5,33536.58,26916.0,6620.58,Card,SP004
ORD136324,2024-08-07,1752,725,3,7328.32,15,18687.22,14685.0,4002.22,UPI,SP007
ORD136325,2024-03-06,1418,633,4,11184.98,10,40265.93,36568.0,3697.93,Wallet,SP022
ORD136326,2025-05-04,1198,508,5,14362.29,5,68220.88,51645.0,16575.88,Card,SP026
ORD136327,2025-11-23,2092,747,2,20886.84,5,39685.0,23282.0,16403.0,Card,SP016
ORD136328,2024-03-17,2297,682,5,6615.14,10,29768.13,19590.0,10178.13,UPI,SP003
ORD136329,2025-07-27,2262,605,3,16027.21,0,48081.63,33789.0,14292.63,COD,SP001
ORD136330,2025-09-20,1828,529,1,18454.85,15,15686.62,12092.0,3594.62,UPI,SP027
ORD136331,2025-06-21,2494,744,5,14653.41,5,69603.7,42500.0,27103.7,Net Banking,SP015
ORD136332,2024-11-24,2252,601,2,1256.1,15,2135.37,1980.0,155.37,Net Banking,SP003
ORD136333,2024-03-16,2508,716,2,3088.32,10,5558.98,4638.0,920.98,COD,SP015
ORD136334,2024-02-23,2013,504,4,8893.36,10,32016.1,29168.0,2848.1,UPI,SP006
ORD136335,2025-05-18,1165,775,4,22519.29,10,81069.44,59412.0,21657.44,Wallet,SP011
ORD136336,2025-10-23,1165,677,3,3086.48,10,8333.5,5193.0,3140.5,Card,SP004
ORD136337,2025-02-07,2526,705,5,10513.7,15,44683.22,35015.0,9668.22,Card,SP009
ORD136338,2025-10-27,2807,747,5,20886.84,5,99212.49,58205.0,41007.49,Card,SP004
ORD136339,2025-11-15,2277,687,4,11073.67,5,42079.95,35060.0,7019.95,UPI,SP006
ORD136340,2024-04-16,1783,688,5,3501.24,5,16630.89,13150.0,3480.89,COD,SP005
ORD136341,2024-09-15,1061,598,4,9927.07,5,37722.87,28856.0,8866.87,COD,SP012
ORD136342,2025-02-07,1550,626,5,9087.03,15,38619.88,33860.0,4759.88,Wallet,SP028
ORD136343,2025-02-06,2409,613,2,6029.04,5,11455.18,7952.0,3503.18,COD,SP011
ORD136344,2024-05-05,2398,657,5,6828.96,5,32437.56,27425.0,5012.56,UPI,SP003
ORD136345,2024-05-24,2326,718,3,13493.73,15,34409.01,29772.0,4637.01,Wallet,SP024
ORD136346,2024-11-21,2943,563,4,15783.1,5,59975.78,41320.0,18655.78,Card,SP023
ORD136347,2024-10-09,1871,723,3,2875.64,5,8195.57,6477.0,1718.57,UPI,SP028
ORD136348,2024-06-21,1630,784,3,22591.15,5,64384.78,40452.0,23932.78,Wallet,SP009
ORD136349,2024-04-13,1108,765,5,19354.86,0,96774.3,72645.0,24129.3,UPI,SP021
ORD136350,2025-11-20,2402,790,3,14771.47,5,42098.69,34152.0,7946.69,COD,SP022
ORD136351,2024-02-28,1296,641,1,1825.15,0,1825.15,1271.0,554.15,Wallet,SP004
ORD136352,2024-07-30,1808,567,2,11265.49,10,20277.88,18562.0,1715.88,Card,SP013
ORD136353,2024-03-22,1690,668,3,13301.02,15,33917.6,24990.0,8927.6,Wallet,SP007
ORD136354,2024-04-29,1888,648,5,9938.75,15,42239.69,28945.0,13294.69,Wallet,SP009
ORD136355,2025-02-26,2001,731,1,18841.49,5,17899.42,11976.0,5923.42,Card,SP003
ORD136356,2024-08-12,2103,781,4,16868.76,0,67475.04,47992.0,19483.04,COD,SP023
ORD136357,2024-11-07,1508,607,1,3018.07,15,2565.36,2503.0,62.36,Card,SP023
ORD136358,2025-10-29,2977,531,2,1503.9,10,2707.02,1828.0,879.02,Net Banking,SP004
ORD136359,2024-07-30,1224,549,4,18856.97,5,71656.49,56936.0,14720.49,Net Banking,SP001
ORD136360,2025-03-16,1061,517,3,8627.21,10,23293.47,17136.0,6157.47,Card,SP006
ORD136361,2025-07-11,2382,709,3,11092.47,0,33277.41,20301.0,12976.41,UPI,SP024
ORD136362,2024-09-23,1975,543,5,17187.87,15,73048.45,49960.0,23088.45,UPI,SP025
ORD136363,2025-11-17,2700,768,2,20444.99,20,32711.98,25280.0,7431.98,Net Banking,SP013
ORD136364,2024-06-07,1099,718,3,13493.73,15,34409.01,29772.0,4637.01,Wallet,SP026
ORD136365,2024-03-06,1184,527,5,17954.79,10,80796.56,54015.0,26781.56,COD,SP028
ORD136366,2024-01-07,2132,525,3,4820.35,10,13014.95,11514.0,1500.95,UPI,SP009
ORD136367,2024-04-14,2896,710,3,9771.33,15,24916.89,22269.0,2647.89,UPI,SP017
ORD136368,2024-06-26,1325,632,5,1921.67,5,9127.93,5530.0,3597.93,Card,SP008
ORD136369,2024-03-08,1411,599,5,24244.88,5,115163.18,70220.0,44943.18,COD,SP030
ORD136370,2025-11-13,1082,700,2,1438.2,15,2444.94,1936.0,508.94,Net Banking,SP001
ORD136371,2025-05-26,1385,595,3,17245.71,15,43976.56,41772.0,2204.56,Net Banking,SP011
ORD136372,2025-06-17,1959,576,5,10090.32,15,42883.86,31050.0,11833.86,COD,SP025
ORD136373,2025-10-30,1831,757,5,8666.53,10,38999.39,31385.0,7614.39,Wallet,SP030
ORD136374,2024-12-26,1143,649,2,18071.79,0,36143.58,24732.0,11411.58,UPI,SP004
ORD136375,2024-10-04,2384,568,5,14717.03,10,66226.64,44420.0,21806.64,Card,SP011
ORD136376,2025-07-11,2211,755,4,11452.47,0,45809.88,33880.0,11929.88,Wallet,SP003
ORD136377,2024-07-23,1033,797,1,10009.47,0,10009.47,6271.0,3738.47,UPI,SP016
ORD136378,2024-10-08,1756,519,5,20391.97,10,91763.87,60665.0,31098.87,Card,SP030
ORD136379,2025-06-12,2967,723,2,2875.64,5,5463.72,4318.0,1145.72,Net Banking,SP015
ORD136380,2025-11-16,1906,767,4,1354.7,20,4335.04,4024.0,311.04,Net Banking,SP027
ORD136381,2025-06-13,1181,590,2,17364.68,10,31256.42,25480.0,5776.42,Card,SP007
ORD136382,2024-07-18,1532,795,2,3106.89,10,5592.4,5044.0,548.4,Card,SP024
ORD136383,2025-02-11,2069,624,1,3727.74,10,3354.97,2533.0,821.97,Net Banking,SP029
ORD136384,2024-01-16,2313,785,3,6615.45,10,17861.72,15675.0,2186.72,Wallet,SP010
ORD136385,2024-12-31,2123,557,4,4751.53,5,18055.81,13780.0,4275.81,Net Banking,SP016
ORD136386,2024-04-17,1856,601,3,1256.1,5,3579.88,2970.0,609.88,UPI,SP014
ORD136387,2024-07-28,2596,781,4,16868.76,10,60727.54,47992.0,12735.54,Card,SP009
ORD136388,2024-03-04,2679,517,5,8627.21,0,43136.05,28560.0,14576.05,Net Banking,SP003
ORD136389,2025-02-09,1022,618,3,16111.42,15,41084.12,33264.0,7820.12,Wallet,SP016
ORD136390,2025-12-08,1514,506,4,11307.4,0,45229.6,26536.0,18693.6,Card,SP005
ORD136391,2024-06-23,1723,548,3,14673.14,5,41818.45,25791.0,16027.45,Card,SP016
ORD136392,2024-07-05,2960,656,2,1526.11,10,2747.0,2410.0,337.0,Net Banking,SP021
ORD136393,2024-07-31,2951,630,3,11054.05,10,29845.93,24195.0,5650.93,Wallet,SP022
ORD136394,2024-06-26,2497,797,1,10009.47,5,9509.0,6271.0,3238.0,Card,SP019
ORD136395,2025-12-22,1565,697,3,18781.24,5,53526.53,44565.0,8961.53,Net Banking,SP002
